timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T19:48:00.000Z";"2023-08-13T22:44:00.000Z";"2781";0.2918339834;0.2931970989;0.2877770271;0.2895309679;138807072.56;10144538405.55;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T11:02:00.000Z";"2023-08-12T21:54:00.000Z";"2781";0.293448029;0.2943289971;0.2910761569;0.2918370586;116090862.55;10224640050.01;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T01:03:00.000Z";"2023-08-11T21:49:00.000Z";"2781";0.2961465292;0.2971668624;0.2925243533;0.2934504498;134863796.26;10280009347.59;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T01:06:00.000Z";"2023-08-10T23:18:00.000Z";"2781";0.301157681;0.3013334719;0.2960905372;0.2961297704;193645057;10372725361.74;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T23:21:00.000Z";"2023-08-09T03:04:00.000Z";"2781";0.2977725956;0.301882173;0.2964892914;0.3011400368;237656101.01;10548229346.1;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T18:26:00.000Z";"2023-08-08T02:04:00.000Z";"2781";0.290309041;0.302092225;0.2896150942;0.2977446923;325442760.7;10429307187.38;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T03:06:00.000Z";"2023-08-07T16:20:00.000Z";"2781";0.2920795645;0.2951844314;0.2844063724;0.2902964837;261829457.8;10167766316.92;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T06:09:00.000Z";"2023-08-06T16:11:00.000Z";"2781";0.2936339531;0.2953137635;0.2907982203;0.2920819052;162499505.26;10229109437.44;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T23:57:00.000Z";"2023-08-05T13:59:00.000Z";"2781";0.2933877279;0.2936645765;0.29046636;0.2936293056;171376888.2;10282172328.16;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T17:03:00.000Z";"2023-08-04T20:56:00.000Z";"2781";0.292519175;0.2968814705;0.290899086;0.2933876439;209059216.51;10273715716.65;"2023-08-04T23:59:59.999Z"
